PlaceId	Name	Url	Attributes	Bounding_box	OsmId	Postcode	Longitude	Latitude
b2cdaa7db78ed09b	Snellville	https://api.twitter.com/1.1/geo/id/b2cdaa7db78ed09b.json	{'162772:pop100': '15351', '162772:place_id': '1371604', 'geotagCount': '54', '189390:id': 'snellville-ga'}	{'type': 'Polygon', 'coordinates': [[[-84.042837, 33.818392], [-84.042837, 33.890635], [-83.950981, 33.890635], [-83.950981, 33.818392], [-84.042837, 33.818392]]]}	9292834	30078	-83.9987696759388	33.8544395
07d9d35cc5487002	Avery County Courthouse	https://api.twitter.com/1.1/geo/id/07d9d35cc5487002.json	{}	{'type': 'Polygon', 'coordinates': [[[-81.92667961120605, 36.08673686653089], [-81.92667961120605, 36.08673686653089], [-81.92667961120605, 36.08673686653089], [-81.92667961120605, 36.08673686653089], [-81.92667961120605, 36.08673686653089]]]}	514042860	28657	-81.92667961120605	36.08673686653089
58c0c25d8d41f0e8	The Hills	https://api.twitter.com/1.1/geo/id/58c0c25d8d41f0e8.json	{'162772:pop100': '1492', '189390:id': 'the-hills-tx', 'geotagCount': '6', '162772:place_id': '4872578'}	{'type': 'Polygon', 'coordinates': [[[-97.996658, 30.3386489], [-97.996658, 30.357285], [-97.976607, 30.357285], [-97.976607, 30.3386489], [-97.996658, 30.3386489]]]}	240656860	78738	-97.98625883550042	30.348065
3f0085ad1a49fff2	Kennedy Township	https://api.twitter.com/1.1/geo/id/3f0085ad1a49fff2.json	{'162772:pop100': '7504', '162772:place_id': '4239332', 'geotagCount': '7', '189390:id': 'kennedy-township-pa'}	{'type': 'Polygon', 'coordinates': [[[-80.126487, 40.451466], [-80.126487, 40.503114], [-80.074896, 40.503114], [-80.074896, 40.451466], [-80.126487, 40.451466]]]}	526196756	15136	-80.1015940082514	40.4769245
1385e8d7843ce9d7	Kingston	https://api.twitter.com/1.1/geo/id/1385e8d7843ce9d7.json	{'162772:pop100': '23456', '189390:id': 'kingston-ny', 'geotagCount': '41', '162772:place_id': '3639727'}	{'type': 'Polygon', 'coordinates': [[[-74.051642, 41.875827], [-74.051642, 41.9578018], [-73.961854, 41.9578018], [-73.961854, 41.875827], [-74.051642, 41.875827]]]}	263868834	12401	-74.00487021758988	41.9168165
a27a0542e774e138	Killeen	https://api.twitter.com/1.1/geo/id/a27a0542e774e138.json	{'geotagCount': '157', '162772:place_id': '4839148', '162772:pop100': '86911', '189390:id': 'killeen-tx'}	{'type': 'Polygon', 'coordinates': [[[-97.848463, 31.014356], [-97.848463, 31.144257], [-97.659217, 31.144257], [-97.659217, 31.014356], [-97.848463, 31.014356]]]}	287570735	76542	-97.72366875274898	31.07930035
a6af648ddff22b3b	Streamwood	https://api.twitter.com/1.1/geo/id/a6af648ddff22b3b.json	{'geotagCount': '46', '162772:place_id': '1773157', '162772:pop100': '36407', '189390:id': 'streamwood-il'}	{'type': 'Polygon', 'coordinates': [[[-88.230526, 41.989279], [-88.230526, 42.066971], [-88.138345, 42.066971], [-88.138345, 41.989279], [-88.230526, 41.989279]]]}	197099935	60107	-88.18906994608685	42.0281505
d4aa1d0bb51bccfd	Daphne	https://api.twitter.com/1.1/geo/id/d4aa1d0bb51bccfd.json	{'162772:pop100': '16581', 'geotagCount': '62', '162772:place_id': '0119648', '189390:id': 'daphne-al'}	{'type': 'Polygon', 'coordinates': [[[-87.9208596, 30.575695], [-87.9208596, 30.684177], [-87.765512, 30.684177], [-87.765512, 30.575695], [-87.9208596, 30.575695]]]}	6235415	36526	-87.89358271907355	30.629973
1bfb8cb47b6369af	Mingo Junction	https://api.twitter.com/1.1/geo/id/1bfb8cb47b6369af.json	{'189390:id': 'mingo-junction-oh', '162772:pop100': '3631', 'geotagCount': '6', '162772:place_id': '3950904'}	{'type': 'Polygon', 'coordinates': [[[-80.638406, 40.288383], [-80.638406, 40.348841], [-80.599896, 40.348841], [-80.599896, 40.288383], [-80.638406, 40.288383]]]}	19102146	43938	-80.60700842842157	40.3187125
01e09e8c5883fd12	Canton	https://api.twitter.com/1.1/geo/id/01e09e8c5883fd12.json	{'geotagCount': '1'}	{'type': 'Polygon', 'coordinates': [[[-72.954042, 41.813669], [-72.954042, 41.870741], [-72.870967, 41.870741], [-72.870967, 41.813669], [-72.954042, 41.813669]]]}	10048168022	06019	-72.87796220653159	41.8421735
fe45fe7b7e38aacc	Douglass Hills	https://api.twitter.com/1.1/geo/id/fe45fe7b7e38aacc.json	{'189390:id': 'douglass-hills-ky', '162772:pop100': '5718', '162772:place_id': '2122204', 'geotagCount': '6'}	{'type': 'Polygon', 'coordinates': [[[-85.562145, 38.223754], [-85.562145, 38.253048], [-85.5238765, 38.253048], [-85.5238765, 38.223754], [-85.562145, 38.223754]]]}	329501810	40243	-85.55123107954066	38.2384075
e71d8f8f8c005b92	Strathmore	https://api.twitter.com/1.1/geo/id/e71d8f8f8c005b92.json	{'162772:pop100': '6740', '189390:id': 'strathmore-nj', 'geotagCount': '19', '162772:place_id': '3471280'}	{'type': 'Polygon', 'coordinates': [[[-74.234124, 40.382565], [-74.234124, 40.436863], [-74.207778, 40.436863], [-74.207778, 40.382565], [-74.234124, 40.382565]]]}	547545493	07747	-74.216735596474	40.407948
4587538841fb9104	Hot Springs	https://api.twitter.com/1.1/geo/id/4587538841fb9104.json	{'162772:place_id': '4630220', '162772:pop100': '4129', 'geotagCount': '4', '189390:id': 'hot-springs-sd'}	{'type': 'Polygon', 'coordinates': [[[-103.5009221, 43.41905], [-103.5009221, 43.448545], [-103.4566053, 43.448545], [-103.4566053, 43.41905], [-103.5009221, 43.41905]]]}	9866218	57747	-103.48399414213289	43.43378035
6b7ea0f26db87c8b	Ballston Spa	https://api.twitter.com/1.1/geo/id/6b7ea0f26db87c8b.json	{'geotagCount': '8', '189390:id': 'ballston-spa-ny', '162772:place_id': '3604253', '162772:pop100': '5556'}	{'type': 'Polygon', 'coordinates': [[[-73.873008, 42.967278], [-73.873008, 43.025133], [-73.835225, 43.025133], [-73.835225, 42.967278], [-73.873008, 42.967278]]]}	787219091	12020	-73.84996890749156	42.996771
6da7626e4e9e26ba	Fairfield	https://api.twitter.com/1.1/geo/id/6da7626e4e9e26ba.json	{'geotagCount': '153'}	{'type': 'Polygon', 'coordinates': [[[-122.163438, 38.157928], [-122.163438, 38.308796], [-121.922511, 38.308796], [-121.922511, 38.157928], [-122.163438, 38.157928]]]}	8714827	94533	-122.00559006224712	38.2663485
0157c81133658af3	Burleson	https://api.twitter.com/1.1/geo/id/0157c81133658af3.json	{'geotagCount': '97'}	{'type': 'Polygon', 'coordinates': [[[-97.383285, 32.470102], [-97.383285, 32.571893], [-97.222374, 32.571893], [-97.222374, 32.470102], [-97.383285, 32.470102]]]}	177078762	76028	-97.30444176318012	32.5210185
66cd2cdb819f4414	Dale City	https://api.twitter.com/1.1/geo/id/66cd2cdb819f4414.json	{'geotagCount': '138', '162772:pop100': '55971', '162772:place_id': '5121088', '189390:id': 'dale-city-va'}	{'type': 'Polygon', 'coordinates': [[[-77.443065, 38.6109903], [-77.443065, 38.68125], [-77.2748133, 38.68125], [-77.2748133, 38.6109903], [-77.443065, 38.6109903]]]}	439784925	22193	-77.34579467079264	38.6463035
8702c4db19db6ac2	Brookhaven	https://api.twitter.com/1.1/geo/id/8702c4db19db6ac2.json	{'geotagCount': '13', '189390:id': 'brookhaven-ms', '162772:place_id': '2808820', '162772:pop100': '9861'}	{'type': 'Polygon', 'coordinates': [[[-90.480251, 31.560031], [-90.480251, 31.621294], [-90.4113041, 31.621294], [-90.4113041, 31.560031], [-90.480251, 31.560031]]]}	13653866	39601	-90.44597662585366	31.5907145
8fa6d7a33b83ef26	Paradise	https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json	{'162772:pop100': '186070', 'geotagCount': '1637', '162772:place_id': '3254600', '189390:id': 'paradise-nv'}	{'type': 'Polygon', 'coordinates': [[[-115.2092535, 35.984784], [-115.2092535, 36.137145], [-115.0610763, 36.137145], [-115.0610763, 35.984784], [-115.2092535, 35.984784]]]}	14314358	89119	-115.12500312775612	36.0609752
07d9dc975f883000	East Palestine Police Department	https://api.twitter.com/1.1/geo/id/07d9dc975f883000.json	{}	{'type': 'Polygon', 'coordinates': [[[-80.53860065590388, 40.832378053318884], [-80.53860065590388, 40.832378053318884], [-80.53860065590388, 40.832378053318884], [-80.53860065590388, 40.832378053318884], [-80.53860065590388, 40.832378053318884]]]}	19021316	44413	-80.53860065590388	40.83237805331888
a6c257c61f294ec1	Greensboro	https://api.twitter.com/1.1/geo/id/a6c257c61f294ec1.json	{'162772:place_id': '3728000', 'geotagCount': '805', '162772:pop100': '223891', '189390:id': 'greensboro-nc'}	{'type': 'Polygon', 'coordinates': [[[-80.0295184, 35.962623], [-80.0295184, 36.218171], [-79.6852086, 36.218171], [-79.6852086, 35.962623], [-80.0295184, 35.962623]]]}	682617642	27410	-79.85564562818757	36.090397
a64cfaa1b1bfe4da	Woburn	https://api.twitter.com/1.1/geo/id/a64cfaa1b1bfe4da.json	{'geotagCount': '105', '162772:pop100': '37258', '162772:place_id': '2581035', '189390:id': 'woburn-ma'}	{'type': 'Polygon', 'coordinates': [[[-71.207236, 42.449701], [-71.207236, 42.529352], [-71.111541, 42.529352], [-71.111541, 42.449701], [-71.207236, 42.449701]]]}	29935395	01801	-71.14311374307229	42.4893905
003dcb2847c337f6	Waterloo	https://api.twitter.com/1.1/geo/id/003dcb2847c337f6.json	{'geotagCount': '14'}	{'type': 'Polygon', 'coordinates': [[[-90.1786671, 38.2999323], [-90.1786671, 38.379071], [-90.117043, 38.379071], [-90.117043, 38.2999323], [-90.1786671, 38.2999323]]]}	492432392	62298	-90.14799057356726	38.3395595
cb74aaf709812e0f	Tulsa	https://api.twitter.com/1.1/geo/id/cb74aaf709812e0f.json	{'189390:id': 'tulsa-ok', '162772:pop100': '393049', 'geotagCount': '692', '162772:place_id': '4075000'}	{'type': 'Polygon', 'coordinates': [[[-96.0656278, 35.968624], [-96.0656278, 36.250159], [-95.761656, 36.250159], [-95.761656, 35.968624], [-96.0656278, 35.968624]]]}	15043406	74135	-95.93131126221996	36.1093845
01092ff657add392	Maryville	https://api.twitter.com/1.1/geo/id/01092ff657add392.json	{'geotagCount': '109'}	{'type': 'Polygon', 'coordinates': [[[-84.120656, 35.663386], [-84.120656, 35.788977], [-83.85217, 35.788977], [-83.85217, 35.663386], [-84.120656, 35.663386]]]}	19406307	37801	-84.00289590843857	35.726165
b5c345b7bdef5a92	Yankton	https://api.twitter.com/1.1/geo/id/b5c345b7bdef5a92.json	{'geotagCount': '22', '162772:pop100': '13528', '162772:place_id': '4673060', '189390:id': 'yankton-sd'}	{'type': 'Polygon', 'coordinates': [[[-97.431958, 42.865992], [-97.431958, 42.915917], [-97.35754, 42.915917], [-97.35754, 42.865992], [-97.431958, 42.865992]]]}	9935897	57078	-97.38911301499948	42.8922655
00ca00906ca4c6d4	Bensalem	https://api.twitter.com/1.1/geo/id/00ca00906ca4c6d4.json	{'geotagCount': '109'}	{'type': 'Polygon', 'coordinates': [[[-74.994551, 40.048711], [-74.994551, 40.155775], [-74.898263, 40.155775], [-74.898263, 40.048711], [-74.994551, 40.048711]]]}	12270021	19020	-74.93227810802469	40.102198
838f1396ac5181ee	Braddock Hills	https://api.twitter.com/1.1/geo/id/838f1396ac5181ee.json	{'geotagCount': '4', '189390:id': 'braddock-hills-pa', '162772:place_id': '4208008', '162772:pop100': '1998'}	{'type': 'Polygon', 'coordinates': [[[-79.876053, 40.4086019], [-79.876053, 40.43418], [-79.848363, 40.43418], [-79.848363, 40.4086019], [-79.876053, 40.4086019]]]}	11803114	15221	-79.86731253704787	40.42137150000001
0051d76b1627f404	Cherry Hill	https://api.twitter.com/1.1/geo/id/0051d76b1627f404.json	{'geotagCount': '34'}	{'type': 'Polygon', 'coordinates': [[[-75.066178, 39.915333], [-75.066178, 39.946809], [-75.013523, 39.946809], [-75.013523, 39.915333], [-75.066178, 39.915333]]]}	583388580	08002	-75.04343384463353	39.93118
01e806152ed977eb	Pelham	https://api.twitter.com/1.1/geo/id/01e806152ed977eb.json	{'geotagCount': '27'}	{'type': 'Polygon', 'coordinates': [[[-86.832342, 33.243319], [-86.832342, 33.352736], [-86.72688, 33.352736], [-86.72688, 33.243319], [-86.832342, 33.243319]]]}	8606594	35124	-86.80260900334558	33.2981105
50df1c2f85d2654d	Vacaville	https://api.twitter.com/1.1/geo/id/50df1c2f85d2654d.json	{'162772:pop100': '88625', '162772:place_id': '0681554', '189390:id': 'vacaville-ca', 'geotagCount': '119'}	{'type': 'Polygon', 'coordinates': [[[-122.0327579, 38.308561], [-122.0327579, 38.417127], [-121.911095, 38.417127], [-121.911095, 38.308561], [-122.0327579, 38.308561]]]}	8715670	95688	-121.9764626015301	38.362891000000005
016ac97538e1690e	East Greenwich	https://api.twitter.com/1.1/geo/id/016ac97538e1690e.json	{'geotagCount': '28'}	{'type': 'Polygon', 'coordinates': [[[-71.547622, 41.602607], [-71.547622, 41.664094], [-71.444467, 41.664094], [-71.444467, 41.602607], [-71.547622, 41.602607]]]}	533495997	02818	-71.49429130798771	41.633342
221b80972f09bf6b	Heathcote	https://api.twitter.com/1.1/geo/id/221b80972f09bf6b.json	{'162772:place_id': '3430738', '189390:id': 'heathcote-nj', 'geotagCount': '4', '162772:pop100': '4755'}	{'type': 'Polygon', 'coordinates': [[[-74.60247, 40.37991], [-74.60247, 40.40879], [-74.548858, 40.40879], [-74.548858, 40.37991], [-74.60247, 40.37991]]]}	11656847	08852	-74.57605342049808	40.394351
59114de580360e91	California City	https://api.twitter.com/1.1/geo/id/59114de580360e91.json	{'geotagCount': '6'}	{'type': 'Polygon', 'coordinates': [[[-118.012254, 35.10185], [-118.012254, 35.140506], [-117.92638, 35.140506], [-117.92638, 35.10185], [-118.012254, 35.10185]]]}	10442657	93505	-117.9633637944634	35.121213
17879f10e478956c	Muskego	https://api.twitter.com/1.1/geo/id/17879f10e478956c.json	{'geotagCount': '18'}	{'type': 'Polygon', 'coordinates': [[[-88.189959, 42.842802], [-88.189959, 42.930888], [-88.069408, 42.930888], [-88.069408, 42.842802], [-88.189959, 42.842802]]]}	901267376	53150	-88.15822993459876	42.896346
1d471644ea7c10d2	Orchards	https://api.twitter.com/1.1/geo/id/1d471644ea7c10d2.json	{'geotagCount': '35', '189390:id': 'orchards-wa', '162772:pop100': '17852', '162772:place_id': '5351795'}	{'type': 'Polygon', 'coordinates': [[[-122.552904, 45.657895], [-122.552904, 45.708318], [-122.4957611, 45.708318], [-122.4957611, 45.657895], [-122.552904, 45.657895]]]}	1053996608	98682	-122.5292671322184	45.6831035
69e8d4996cf22753	Mountain Home	https://api.twitter.com/1.1/geo/id/69e8d4996cf22753.json	{'189390:id': 'mountain-home-ar', '162772:place_id': '0547390', 'geotagCount': '10', '162772:pop100': '11012'}	{'type': 'Polygon', 'coordinates': [[[-92.436037, 36.309943], [-92.436037, 36.382252], [-92.312154, 36.382252], [-92.312154, 36.309943], [-92.436037, 36.309943]]]}	1126703661	72653	-92.36828875	36.346172
99da29473eb4f79a	Yucaipa	https://api.twitter.com/1.1/geo/id/99da29473eb4f79a.json	{'162772:pop100': '41207', '162772:place_id': '0687042', '189390:id': 'yucaipa-ca', 'geotagCount': '62'}	{'type': 'Polygon', 'coordinates': [[[-117.126742, 34.003904], [-117.126742, 34.077386], [-116.9750053, 34.077386], [-116.9750053, 34.003904], [-117.126742, 34.003904]]]}	7248482	92399	-117.03997592143185	34.0406605
f243cab414476355	Montclair	https://api.twitter.com/1.1/geo/id/f243cab414476355.json	{'189390:id': 'montclair-va', '162772:place_id': '5152658', 'geotagCount': '52', '162772:pop100': '15728'}	{'type': 'Polygon', 'coordinates': [[[-77.410461, 38.5803763], [-77.410461, 38.635996], [-77.3030731, 38.635996], [-77.3030731, 38.5803763], [-77.410461, 38.5803763]]]}	20457785	22025	-77.33418132627119	38.608167
013b204f383b0d64	Gurnee	https://api.twitter.com/1.1/geo/id/013b204f383b0d64.json	{'geotagCount': '54'}	{'type': 'Polygon', 'coordinates': [[[-88.002391, 42.340919], [-88.002391, 42.414636], [-87.873318, 42.414636], [-87.873318, 42.340919], [-88.002391, 42.340919]]]}	71790854	60031	-87.94356275766872	42.37484
ee2930da9f67751a	Riviera Beach	https://api.twitter.com/1.1/geo/id/ee2930da9f67751a.json	{'162772:place_id': '1260975', '189390:id': 'riviera-beach-fl', '162772:pop100': '29884', 'geotagCount': '23'}	{'type': 'Polygon', 'coordinates': [[[-80.119474, 26.762211], [-80.119474, 26.815144], [-80.031242, 26.815144], [-80.031242, 26.762211], [-80.119474, 26.762211]]]}	682188350	33404	-80.08313604021585	26.7812215
1c67f9d9cbae7f69	Des Moines	https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json	{'189390:id': 'des-moines-ia', '162772:place_id': '1921000', 'geotagCount': '589', '162772:pop100': '198682'}	{'type': 'Polygon', 'coordinates': [[[-93.709504, 41.501409], [-93.709504, 41.6514656], [-93.503235, 41.6514656], [-93.503235, 41.501409], [-93.709504, 41.501409]]]}	409858285	50319	-93.58951649311108	41.5764625
9dafd05b1158873b	Hawaii	https://api.twitter.com/1.1/geo/id/9dafd05b1158873b.json	{'162772:state_id': '15', '567718:targetable': '1', '189390:id': 'hawaii', '162813:id': 'HI', 'geotagCount': '177'}	{'type': 'Polygon', 'coordinates': [[[-178.443593, 18.86546], [-178.443593, 28.517269], [-154.755792, 28.517269], [-154.755792, 18.86546], [-178.443593, 18.86546]]]}	166562		-155.42837009716908	19.5938015
7a863bb88e5bb33c	Anchorage	https://api.twitter.com/1.1/geo/id/7a863bb88e5bb33c.json	{'162772:pop100': '260283', '162772:place_id': '0203000', 'geotagCount': '391', '189390:id': 'anchorage-ak'}	{'type': 'Polygon', 'coordinates': [[[-150.0352589, 61.043884], [-150.0352589, 61.426201], [-149.48233, 61.426201], [-149.48233, 61.043884], [-150.0352589, 61.043884]]]}	756907818	88515	-149.90338732928876	61.1589025
67571a7baaa5906b	East Los Angeles	https://api.twitter.com/1.1/geo/id/67571a7baaa5906b.json	{'162772:pop100': '124283', '189390:id': 'east-los-angeles-ca', '162772:place_id': '0620802', 'geotagCount': '191'}	{'type': 'Polygon', 'coordinates': [[[-118.192945, 34.008017], [-118.192945, 34.062578], [-118.126513, 34.062578], [-118.126513, 34.008017], [-118.192945, 34.008017]]]}	123541547	90063	-118.17251534388328	34.03520399999999
0105162a703442f4	Westbrook	https://api.twitter.com/1.1/geo/id/0105162a703442f4.json	{'geotagCount': '37'}	{'type': 'Polygon', 'coordinates': [[[-70.391816, 43.644549], [-70.391816, 43.75233], [-70.311199, 43.75233], [-70.311199, 43.644549], [-70.391816, 43.644549]]]}	7149536326	04092	-70.34307020508967	43.698433
c2270f3c90deeb93	Baldwin	https://api.twitter.com/1.1/geo/id/c2270f3c90deeb93.json	{'geotagCount': '29', '162772:place_id': '3604143', '189390:id': 'baldwin-ny', '162772:pop100': '23455'}	{'type': 'Polygon', 'coordinates': [[[-73.623737, 40.638174], [-73.623737, 40.687876], [-73.596821, 40.687876], [-73.596821, 40.638174], [-73.623737, 40.638174]]]}	8783611697	11510	-73.61024688030187	40.6630335
39310e9fb359d7f9	Hampton	https://api.twitter.com/1.1/geo/id/39310e9fb359d7f9.json	{'162772:pop100': '5004', '162772:place_id': '2436512', 'geotagCount': '9', '189390:id': 'hampton-md'}	{'type': 'Polygon', 'coordinates': [[[-76.608379, 39.402094], [-76.608379, 39.447047], [-76.536715, 39.447047], [-76.536715, 39.402094], [-76.608379, 39.402094]]]}	298714252	21286	-76.57076272929936	39.4245675
f3d62daa712bbb93	Alliance	https://api.twitter.com/1.1/geo/id/f3d62daa712bbb93.json	{'189390:id': 'alliance-oh', '162772:place_id': '3901420', '162772:pop100': '23253', 'geotagCount': '107'}	{'type': 'Polygon', 'coordinates': [[[-81.162586, 40.872386], [-81.162586, 40.962933], [-81.062267, 40.962933], [-81.062267, 40.872386], [-81.162586, 40.872386]]]}	357502112	44601	-81.11084111242403	40.917642
90c543b181a7c56e	Statesboro	https://api.twitter.com/1.1/geo/id/90c543b181a7c56e.json	{'162772:pop100': '22698', '162772:place_id': '1373256', '189390:id': 'statesboro-ga', 'geotagCount': '471'}	{'type': 'Polygon', 'coordinates': [[[-81.869986, 32.3604626], [-81.869986, 32.520558], [-81.731171, 32.520558], [-81.731171, 32.3604626], [-81.869986, 32.3604626]]]}	9050878	30458	-81.77056594570321	32.4404765
00c6c3cd3e783197	Augusta	https://api.twitter.com/1.1/geo/id/00c6c3cd3e783197.json	{'geotagCount': '294'}	{'type': 'Polygon', 'coordinates': [[[-82.21201, 33.338854], [-82.21201, 33.542581], [-81.9143598, 33.542581], [-81.9143598, 33.338854], [-82.21201, 33.338854]]]}	9454685	30906	-82.05269360982207	33.44073795
f664c6f63c0bef35	Weslaco	https://api.twitter.com/1.1/geo/id/f664c6f63c0bef35.json	{'162772:pop100': '26935', 'geotagCount': '112', '189390:id': 'weslaco-tx', '162772:place_id': '4877272'}	{'type': 'Polygon', 'coordinates': [[[-98.057773, 26.111766], [-98.057773, 26.242157], [-97.942697, 26.242157], [-97.942697, 26.111766], [-98.057773, 26.111766]]]}	15272458	78599	-97.99062073918918	26.1769726
